date,temperature_2m_above_ground,specific_humidity_2m_above_ground,relative_humidity_2m_above_ground,u_component_of_wind_10m_above_ground,v_component_of_wind_10m_above_ground,precipitable_water_entire_atmosphere,total_precipitation_surface,ACond_tavg,AvgSurfT_tavg,CanopInt_tavg,ECanop_tavg,ESoil_tavg,Evap_tavg,GWS_tavg,Lwnet_tavg,Qg_tavg,Qh_tavg,Qle_tavg,Qs_tavg,SnowT_tavg,SoilMoist_P_tavg,SoilMoist_RZ_tavg,SoilMoist_S_tavg,Swnet_tavg,TVeg_tavg,TWS_tavg,precipitation_sum,Water_availability
2023-04-11,33.40542487472606,0.0051547865139493,15.87187195938806,2.4496330696946838,-1.1013026369728718,20.75675832570179,0.0178231053832473,0.0076566410413753,304.9749732288888,6.201771846581397e-05,4.5647776891980785e-10,1.9591834124059265e-05,1.966205049236708e-05,867.439284223851,-89.29102230072021,10.846129058822385,63.5097607597103,48.496445915563314,0.0,304.9749732288888,1138.12406139839,270.6848137708214,3.965782169404069,212.1451579923552,6.975898200868997e-08,1138.1241579133325,0.0,-176.10684185145857
2023-04-12,33.90679276263093,0.0048368385101934,14.428210996367442,2.807867988666256,-1.4482387790227826,19.82354939069361,0.0035695832844746,0.0088538954818121,306.05990538558336,3.912884523291781e-05,1.977294308976808e-10,1.9876823314665288e-05,1.9935964793718097e-05,867.5129498737614,-84.1427928722971,13.60652174794577,64.1831643445705,49.17205462416981,0.0,306.05990538558336,1137.9203869579285,270.4073734593585,3.848011783952636,211.10816747773956,5.894220972187667e-08,1137.9203948974607,0.0,-176.95882489438077
2023-04-13,33.779906327847755,0.0051701572597488,15.549084161106247,3.160047776756817,-1.3140773001945512,20.95399107877165,0.0150879364299953,0.0115475976618188,306.64092149191754,2.713838429505214e-05,1.1445566721553099e-10,1.9113851887995243e-05,1.916254850898921e-05,867.579984959548,-77.46100059757386,13.114554376136963,68.69169236392509,47.2644276696492,0.0,306.64092149191754,1137.7402207289283,270.1602254572922,3.738327042358677,206.53429428348693,4.8581267059561126e-08,1137.7402227138116,0.0,-174.55319088236
2023-04-14,33.828389727800456,0.0051762156953278,15.577788878937866,2.966051591235387,-1.2183946823989364,20.71383465371508,0.0255253680278689,0.0102814724839224,305.570456559096,2.067572781777379e-05,5.7056765294259074e-11,1.7324016969324453e-05,1.7362314346561416e-05,867.6404533076093,-79.35738893834555,5.570958437958384,60.71469601964563,42.82414806179883,0.0,305.570456559096,1137.664465183165,270.0240013773848,3.707527511245836,188.46682515958457,3.8240286394522055e-08,1137.66446530722,0.0,-168.9537425435446
2023-04-15,33.84683447037688,0.0051355820824086,15.485687969691336,2.7216753761713126,-1.2138459911334345,20.229995711910437,0.0256036945698483,0.0110717524104274,305.58548169019747,1.687111643893398e-05,3.808749717771961e-11,1.6584028865664303e-05,1.661675126590451e-05,867.6952847736636,-79.11252941348688,6.407249261208666,68.76587340502233,40.98521875753635,0.0,305.58548169019747,1137.6579903703396,269.96269164046623,3.7141509892010114,195.27004251247496,3.2685650000384374e-08,1137.6579767862956,0.0,-166.6347431374694
2023-04-16,33.30382762368983,0.0052937644532979,16.442916643385566,3.2605905340425214,-1.103499231178907,20.49920219249716,0.0486613184754143,0.0104539141681696,306.4536095906079,0.0006257473885601554,1.067639030833865e-07,1.7965021865114145e-05,1.8101510777600694e-05,867.7453613901527,-85.7576000244637,9.442327654458644,74.20836468053056,44.64737263346105,1.1652775262789864e-10,306.4536095906079,1137.6427251924342,269.8973399371636,3.698539375531965,214.0551092101306,2.9723790539665368e-08,1137.643312841896,0.0,-171.25330157057095
2023-04-17,32.96529516704042,0.0053101938693655,17.007008580719262,3.098355548841304,-0.9867083330653512,20.66210581143949,0.0527291074255394,0.0098964154428794,306.57400345220793,0.00016204703717903615,6.625435335650599e-09,1.8000694958240407e-05,1.80341333905345e-05,867.7919620420874,-93.38793927479566,7.63656615726347,71.32361283728748,44.48119086366359,0.0,306.57400345220793,1137.5491383870444,269.7572363411508,3.617644066006187,216.8274920238712,2.6813209230273997e-08,1137.5493726652812,0.0,-171.0433684979185
2023-04-18,32.23760867444587,0.0058781818803598,19.80477115157945,3.01843519937845,-0.7403919416349876,22.20728994343195,0.088617473933904,0.0106160743190429,307.44249291148606,4.059101559143189e-05,3.4113186514800006e-10,1.817376925173892e-05,1.819700266638185e-05,867.8348384329942,-92.20526677418528,12.77125594577169,68.505067844701,44.8829088133525,0.0,307.44249291148606,1137.475935463014,269.6410758631017,3.559537220776565,218.36980709603165,2.2892099183748577e-08,1137.4759709427997,0.2,-164.3499570935141
2023-04-19,31.375100526472327,0.006527387698738,23.45172437635181,3.028337919513111,-0.2906889459635364,23.70065034416185,0.1350035819506332,0.0125056881849404,307.3219134012858,0.0003278438712657856,4.2213519312367426e-08,1.721131409857758e-05,1.7272228941640683e-05,867.8737744587223,-80.83321174373471,9.05598529858318,67.80321016544248,42.60195224265743,1.4655980484582443e-11,307.3219134012858,1137.443106116318,269.56942727313776,3.5478610837362643,200.29468133197565,1.8701296965229653e-08,1137.4435012321162,0.0,-168.6735864860409
2023-04-20,31.189299014950265,0.0065061622428639,23.499685869493955,2.503023248849693,0.2894566927555425,23.449664153607134,0.0982360648989602,0.0147656575952679,306.36173639064884,0.0005644454752662686,1.3836089349876996e-07,1.5798162896161803e-05,1.595141331167761e-05,867.908948200505,-80.19312442996639,3.719802808470842,82.8130867306779,39.3441592619671,1.0767378688481247e-10,306.36173639064884,1137.4896118040006,269.58066219236787,3.603085334950346,206.0685079466037,1.4889012211034216e-08,1137.4901801008518,0.0,-164.56561087318875
2023-04-21,31.084097200829284,0.0065481864049242,24.112822518221517,2.2679094501331725,0.3727908324406562,22.83484466184744,0.0963659232821294,0.0121184210236206,305.38822267113653,0.0005170213920333422,8.796522032659982e-08,1.6435586278531424e-05,1.6536510103160397e-05,867.9418904994561,-85.77981812391823,1.3947303299678533,90.57157962302853,40.78730244752838,4.1601182268983097e-11,305.38822267113653,1137.58540815648,269.6434455964624,3.685280401774538,218.53083860195747,1.2958294773538592e-08,1137.5858491727006,0.0,-166.3852904211874
2023-04-22,30.918645132042386,0.0071076443205696,26.10441777408717,1.8607723043874835,0.2554981358900118,24.065017106321957,0.1199627483241479,0.0078482324814961,304.4809630169132,0.00018344121342191256,6.0455734715657125e-09,1.5557077986380954e-05,1.557493752402738e-05,867.9733705598165,-85.17804012453651,-1.0200924857905724,60.7921943858387,38.41557940816492,2.7007334922419404e-13,304.4809630169132,1137.6588745737463,269.68556363795824,3.7357856195147447,183.36235096008795,1.1813366304828016e-08,1137.6591138762185,0.0,-163.3942865147709
2023-04-23,30.70067778948736,0.0074979693489392,27.85707216140225,1.5226206969620082,0.1665229260949773,24.63777008968719,0.1077160194115462,0.0129095474560934,303.86820648937686,0.0007740682349248072,2.993204585237075e-07,1.6493610636518305e-05,1.6804125990103516e-05,868.0037271142976,-88.10978580878033,-0.9150807738940162,76.79104724356799,41.44737949991615,4.6127591750042677e-10,303.86820648937686,1137.7510442966368,269.74730584679577,3.79386724713372,205.43099229704077,1.1195572805994576e-08,1137.7517860226517,0.0,-167.21898823223177
2023-04-24,30.657371766362605,0.0081014991829215,30.09544578615024,1.156156436442998,0.2149038993314163,26.506197490197625,0.1545559785901344,0.0128438689053149,304.2523630033663,0.00013104193678328756,3.6949862073600156e-09,1.736410754384133e-05,1.737855918265741e-05,868.0336767677368,-98.14265364360034,4.09324256433704,81.70316005334622,42.86421354417878,0.0,304.2523630033663,1137.7832304791707,269.749549958764,3.795622975361056,226.80661965967192,1.0756338834307247e-08,1137.783334871618,0.0,-169.0042704817376
2023-04-25,30.336671782531123,0.0081381052720821,31.010421600186373,1.2491538471387351,-6.653584973004201e-05,26.887864618330934,0.167103111930308,0.0105299508195309,305.8518240083524,4.2982786671780014e-05,2.8348662575521965e-10,1.7450775289500778e-05,1.746078349952302e-05,868.063030522044,-84.65011322207566,11.107614001607509,80.50134439003176,43.067022676390366,0.0,305.8518240083524,1137.7843581408988,269.72127843096973,3.7772404030571134,219.33181517686305,9.725820799693066e-09,1137.7843639094654,0.3,-158.4600209969164
2023-04-26,30.22398455924251,0.0086886595667227,33.56305827974185,1.063149421489331,0.344900397208227,28.649592824242983,0.1962886807917057,0.0132081266095089,302.8684403644345,0.002913539162534,7.203375814678725e-07,1.824173285620315e-05,1.896949555981056e-05,868.0849846320424,-58.18860848357037,-7.765064448360505,82.904271583247,46.788260192405886,3.061074806278834e-08,302.8684403644345,1138.7055251578972,270.62049341589454,4.510087386863988,180.108915561583,7.42500799812016e-09,1138.708392445634,0.5,-156.04793066000923
2023-04-27,30.56427582952627,0.0089389075779783,33.85775956394485,1.012713380155338,0.3494558777684778,29.654454474623385,0.1425138453232489,0.011360062374279,303.31377051128607,0.0013788427845944,3.4374961211739454e-07,2.488089438795613e-05,2.524164964841741e-05,868.1209473648693,-62.73821696614832,3.295419687904963,73.08997834988723,62.25852846905468,9.762500350575666e-09,303.31377051128607,1139.350694919989,271.22973980167046,4.637755034900292,201.38602611882897,1.7005675874482783e-08,1139.3520530142434,14.799999,339.30797165247213
2023-04-28,30.22449629236682,0.0091202090610058,36.008341608387305,0.5913730966048351,0.4585501064947477,29.28678658061438,0.143305966375469,0.0136388647142888,301.86179798405345,0.005836217688317,9.671282664542344e-07,2.6553268773893907e-05,2.7536576570172454e-05,868.1263673363662,-47.61497596027405,-5.4910920339871225,71.30964755236616,67.91896420378026,3.094691751343883e-06,301.86179798405345,1141.756683411637,273.6303251468069,5.546592097941453,181.34935315450036,1.6178862750193263e-08,1141.7625385687606,0.6,-188.62549698724445
2023-04-29,30.78145826785064,0.0086055611818534,33.55824632239146,0.818026315018546,-0.0130082669742198,27.802550938653717,0.1294091125068402,0.0118353924339228,300.6093255329908,0.0068645498188159,8.839066591288363e-07,2.412728694681887e-05,2.512947656665287e-05,868.2167496099704,-38.42991404417084,-4.498256852229437,62.1499811304294,61.98185706332448,1.270106531384355e-07,300.6093255329908,1145.1290608227737,276.9123126549449,5.523685835241302,158.06450684089967,1.1828278729375258e-07,1145.135917849657,3.6999998,-60.30778504843886
2023-04-30,30.994488060526237,0.0088826768937374,33.76773433537374,1.7135829211091749,0.1833919315433175,27.740645181221083,0.099723811146615,0.011525126291454,298.72577791291525,0.0092142150364437,1.3791120411303006e-06,2.4489279903866736e-05,2.600995305247642e-05,868.3912248688985,-35.72070612946176,-10.91828174707366,52.65844622278601,64.153550531806,6.385547508225649e-06,298.72577791291525,1149.5555861558369,281.1643949214035,6.215667619937804,141.61040425494434,1.4156253615769794e-07,1149.564835711223,0.5,-197.7129649440077
2023-05-01,31.98374600733236,0.0087021283534065,30.490368152668044,1.97319891054606,-0.2186244421760485,27.90079367965031,0.0300179219678314,0.0112970955632021,300.671182058691,0.0031605457103379,6.757258566242453e-07,2.544697668796525e-05,2.7060130056580843e-05,868.1898626932283,-52.77929244002676,1.3945749781086918,76.70349027277007,66.74381029702782,6.445400692841959e-08,300.671182058691,1151.871714150033,283.681881834821,5.416137022700736,197.6232907365008,9.374283856411844e-07,1151.8749030508643,4.2,-48.118306271139204
2023-05-02,32.4508333387857,0.0087628568547096,30.11747918963482,2.1086244764880853,-0.7250111098719613,27.82199939701583,0.0391253291852329,0.0109387722379353,301.93914658461165,0.0067768848820104,8.805085850248939e-07,2.709021584369628e-05,2.8884981258847912e-05,867.4769457685269,-50.89793250618912,3.824113663134536,69.48382696291296,71.24480454514666,2.5662420861137186e-07,301.93914658461165,1150.340834020599,282.8639040070821,5.386102346385396,195.45153365096425,9.1425617325019e-07,1150.3476173586962,8.5,100.4079503540147
2023-05-03,33.58911369596101,0.008224490318814,26.25420876651399,2.694453548892715,-1.4371064861916618,26.34151741933122,0.0281569413500625,0.0110102126827251,302.077714594399,0.0055653162459592,1.0155383639783845e-06,2.771533230977768e-05,2.955592980640169e-05,866.7490297022875,-45.74882232464426,3.543213605032704,74.36161853045952,72.89969890098263,1.319243402722174e-07,302.077714594399,1149.8076223357907,283.0586059694367,5.495158626296655,196.554775253544,8.250595780923764e-07,1149.8131941508468,0.5,-189.29110153781448
2023-05-04,34.21124045883094,0.0077650285880349,23.38323613167801,3.231122015904376,-1.5779760981064754,24.59166571818842,0.0051034398940744,0.0104821169601253,303.3896988039094,0.0042432512623273,7.125665278136432e-07,2.755933359722116e-05,2.9159634459944305e-05,866.0346704498537,-48.66120340765976,7.350238113383935,70.42226315320022,71.92223444217588,5.6287634030274026e-08,303.3896988039094,1148.066848258662,282.03224075131305,5.1603831571292105,198.3585784415889,8.877323908241419e-07,1148.0711499966258,1.2,-162.62320408109855
2023-05-05,34.74746431412688,0.0069880824135723,20.30904835968624,4.010978707494356,-1.5847164499805726,21.989786834940617,0.0002820060877892433,0.0085670019128942,304.4641653541627,0.0026524049165796,8.232694793275826e-07,2.910748054919685e-05,3.063171872293801e-05,865.3191161116932,-49.330961219663536,9.797892940722832,60.6192498168325,75.55313731402886,2.0397261826720112e-08,304.4641653541627,1145.983993964467,280.66483488315487,5.029097473718286,195.3040437930968,7.009676542772127e-07,1145.9865825001789,0.1,-206.6903415590122
2023-05-06,34.99613027260209,0.0065033530655379,18.520556126995825,3.999407071001521,-1.5709129843081584,20.81649093319539,0.0011477968407989,0.0097906043226792,306.5127680088447,0.0007778871434318836,5.440112131729113e-08,3.3326603957030464e-05,3.394172608011096e-05,864.5695896303752,-50.46368903648563,14.61101033241768,60.958695752833925,83.71725968616764,1.7614804772617428e-10,306.5127680088447,1143.243952309213,278.6744016321693,4.759144800949872,209.75355619725173,5.60720789229062e-07,1143.2447578616257,0.0,-220.5228926904648
2023-05-07,35.21046299608544,0.0063074053550175,17.865718506750127,3.363165983758221,-1.6064499006989468,19.978101212094497,0.0020705384713101,0.0085320916221802,306.39898935953784,0.000208603444599152,1.5578996290447444e-08,2.964304245671987e-05,2.996447709093201e-05,863.7701403610106,-57.2422941176872,8.145283827936746,55.05804191759931,73.9073808173823,0.0,306.39898935953784,1140.3893934420455,276.6192837071613,4.700951735178629,194.35085464105373,3.058561003237769e-07,1140.389648251417,0.0,-208.15150954363492
2023-05-08,35.74372219992348,0.0058426359423631,15.944823210856864,3.837010792094157,-1.7514616269014438,18.27463038021313,0.0,0.0082470071748111,306.2731297500734,4.1841360010638286e-05,3.6492643545938736e-10,3.001605056290022e-05,3.0188073315076777e-05,862.9129381257343,-66.25082599825976,5.754810965158105,56.22034915675962,74.45888378949667,0.0,306.2731297500734,1137.7234524982734,274.8104931125796,4.647718591660988,202.6812226520321,1.7165955325485946e-07,1137.7234869856177,0.0,-208.8469832392148
2023-05-09,35.8809034247107,0.0056335915330454,15.21706683342208,3.7902915635613423,-1.9872078738207195,18.182611402130576,0.00184166617808,0.0084640352789888,305.8509650501778,2.458865165545291e-05,1.4107629631600347e-10,3.153804512412609e-05,3.1636779626788346e-05,862.0006125845559,-93.077799812565,2.147928365968107,53.24493327179575,78.03211605258105,0.0,305.8509650501778,1134.97874388656,272.978159059354,4.382733585388679,226.49714626529357,9.85921888538277e-08,1134.9787587731837,0.0,-213.35303935116247
2023-05-10,36.20910669958785,0.0061556897062049,16.32997385413677,3.691192318291964,-1.675964185054343,20.142465039321785,0.0086530980055894,0.0074479156921473,306.02409424820564,1.718240342760384e-05,6.493711920517262e-11,2.66803626911452e-05,2.673179972781674e-05,861.0551761534156,-106.3355298778875,5.779970735069212,54.18185936920042,65.93398796252119,0.0,306.02409424820564,1132.447040154682,271.39186272970056,4.064975714780451,232.2319279492386,5.1372656227700756e-08,1132.4470358747774,0.0,-198.09658987340117
2023-05-11,36.06675970924825,0.0069742676383328,18.91819003718573,4.187823075106158,-1.2615776335922535,21.995149600984128,0.0064321664663461,0.0064584620219344,307.8172763731422,1.3267720332325137e-05,3.688205370945123e-11,2.2720225841082973e-05,2.2748635475677213e-05,860.0882733973061,-108.55367310066534,13.013084934009768,53.8139605871061,56.109507397907535,0.0,307.8172763731422,1130.288967907913,270.2006722271927,3.7182942289647047,231.493288055668,2.8372275100355414e-08,1130.2889287064716,0.0,-185.7073557835464
2023-05-12,36.27287761095936,0.0076839129785049,20.60306990003298,4.810692195786618,-1.1552001681937956,24.70637061408581,0.0078563964538383,0.007356782532316,308.56482867109094,1.0596423507882809e-05,2.8356835209698197e-11,1.876305626277516e-05,1.877997612047797e-05,859.1102576527169,-111.07895360341888,12.414261586297815,61.90623740452092,46.32081265953498,0.0,308.56482867109094,1128.483506675658,269.37322929816514,3.418083163296304,231.7227148350661,1.6892027157295443e-08,1128.4834997905948,0.0,-173.3632377251347
